Z432;Z429;HT4649750.01;33;1
Z432;Z429;CN439014.01;37;1
Z432;Z429;CN470018.01;35;1
Z432;Z429;P1004800010027;37;1
Z432;Z429;60330010.01;35;1
Z432;Z429;HT49810444.02;38;1
Z432;Z429;HT51210238.02;38;1
Z432;Z429;P1084600060001;36;1
Z432;Z429;P1133600100002;36;1
Z432;Z429;CN195009.03;35;1
Z432;Z429;P1077300030007;37;1
Z432;Z429;P1133600050017;35;1
Z432;Z429;P1144800010004;36;1
Z432;Z429;CN439014.02;36;1
Z432;Z429;HT3439036.01;37;1
Z432;Z429;P1147800020002;36;1
Z432;Z429;80240017.01;35;1
Z432;Z429;80240017.01;37;1
Z432;Z429;CN676005.01;37;1
Z432;Z429;P1067800260002;35;1
Z432;Z429;P1067800260002;36;1
Z432;Z429;P1133600050023;38;1
Z432;Z429;HT59010486.01;37;1
Z432;Z429;ZAM3632.01;36;1
Z432;Z429;P1004800290002;36;1
Z432;Z429;P1150400020001;38;1
Z432;Z429;P1154600020002;37;1
Z432;Z429;HT27710488.01;36;1
Z432;Z429;P1133600220001;35;1
Z432;Z429;P1150200010002;37;1
Z432;Z429;2000162.04;1;1
Z432;Z429;B3503900130057;35;1
Z432;Z429;HT1959974.02;35;1
Z432;Z429;HT1959974.02;37;1
Z432;Z429;HT50610523.01;35;1
Z432;Z429;P1133600240001;35;1
Z432;Z429;CN734007.01;37;1
Z432;Meia Sola Riomar;80070022.03;35;1
Z432;Meia Sola Riomar;59160009.13;35;1
Z432;Meia Sola Riomar;80510001.01;37;1
Z432;Meia Sola Riomar;HT27710488.03;36;1
Z432;Meia Sola Riomar;P1133600090001;35;1
Z432;Meia Sola Riomar;HT51210361.02;35;1
Z432;Meia Sola Riomar;P1084400070002;36;1
Z432;Meia Sola Riomar;HT53210483.01;35;1
Z432;Meia Sola Riomar;HT53210483.01;38;1
Z432;Meia Sola Riomar;P1135500120001;36;1
Z432;Meia Sola Riomar;P1022100040005;36;1
Z432;Meia Sola Riomar;P1157500010002;35;1
Z432;Meia Sola Riomar;HT1958739.01;37;1
Z432;Meia Sola Riomar;P1060100060012;37;1
Z432;Meia Sola Riomar;31002.01;36;1
Z432;Meia Sola Riomar;P1019300020064;35;1
Z432;Meia Sola Riomar;P1019300020064;37;1
Z432;Meia Sola Riomar;CN195009.02;37;1
Z432;Meia Sola Riomar;HT2776032.01;36;1
Z432;Meia Sola Riomar;HT2776032.01;37;1
Z432;Meia Sola Riomar;P1047300430003;36;1
Z432;Meia Sola Riomar;HT46410108.02;37;1
Z432;Meia Sola Riomar;HT53210483.02;37;1
Z432;Meia Sola Riomar;HT53210483.02;38;1
Z432;Meia Sola Riomar;P1056800260003;37;1
Z432;Meia Sola Riomar;P1133800040002;36;1
Z432;Meia Sola Riomar;HT195106.02;36;1
Z432;Meia Sola Riomar;HT2776032.02;37;1
Z432;Meia Sola Riomar;P1048200080046;36;1
Z432;Meia Sola Riomar;HT53010451.01;35;1
Z432;Meia Sola Riomar;BC055.0645;1;1
Z432;Meia Sola Riomar;CN679016.01;36;1
Z432;Z429;P1083100260003;35;2